Algorithme;TailleGraphe;FacteurBranchement;TempsExecution;SolutionTrouvee
astar;10;2;9;true
bfs;10;2;1;true
dfs;10;2;1;true
gfs;10;2;3;true
ucs;10;2;2;true
astar;10;4;0;true
bfs;10;4;1;true
dfs;10;4;0;true
gfs;10;4;1;true
ucs;10;4;0;true
astar;10;6;0;true
bfs;10;6;1;true
dfs;10;6;0;true
gfs;10;6;1;true
ucs;10;6;2;true
astar;10;8;1;true
bfs;10;8;0;true
dfs;10;8;0;true
gfs;10;8;1;true
ucs;10;8;0;true
astar;100;2;4;true
bfs;100;2;2;true
dfs;100;2;0;true
gfs;100;2;1;true
ucs;100;2;2;true
astar;100;4;4;true
bfs;100;4;8;true
dfs;100;4;6;true
gfs;100;4;3;true
ucs;100;4;2;true
astar;100;6;2;true
bfs;100;6;2;true
dfs;100;6;2;true
gfs;100;6;2;true
ucs;100;6;3;true
astar;100;8;9;true
bfs;100;8;8;true
dfs;100;8;3;true
gfs;100;8;3;true
ucs;100;8;6;true
astar;1000;2;53;true
bfs;1000;2;43;true
dfs;1000;2;27;true
gfs;1000;2;7;true
ucs;1000;2;85;true
astar;1000;4;41;true
bfs;1000;4;171;true
dfs;1000;4;73;true
gfs;1000;4;27;true
ucs;1000;4;83;true
astar;1000;6;38;true
bfs;1000;6;293;true
dfs;1000;6;208;true
gfs;1000;6;41;true
ucs;1000;6;148;true
astar;1000;8;110;true
bfs;1000;8;423;true
dfs;1000;8;460;true
gfs;1000;8;101;true
ucs;1000;8;474;true
astar;10000;2;10842;true
bfs;10000;2;16952;true
dfs;10000;2;12612;true
gfs;10000;2;3173;true
ucs;10000;2;13882;true
astar;10000;4;32515;true
bfs;10000;4;26889;true
dfs;10000;4;1148;true
gfs;10000;4;8502;true
ucs;10000;4;41941;true
astar;10000;6;94563;true
bfs;10000;6;49446;true
dfs;10000;6;3710;true
gfs;10000;6;22632;true
ucs;10000;6;73405;true
astar;10000;8;111286;true
bfs;10000;8;134908;true
dfs;10000;8;57827;true
gfs;10000;8;36438;true
ucs;10000;8;136908;true
